ｺｰﾄﾞ,勘定科目名,29年 11月,29年 12月,30年  1月,30年  2月,30年  3月,30年  4月,30年  5月,30年  6月,30年  7月,30年  8月,30年  9月,30年 10月,30年 10月累計
4111,プレイ売上高,"5,198,447","4,687,637","4,705,963","4,086,350","5,153,825","5,226,224","5,491,574","4,817,428","4,176,835","4,571,696","5,251,792","5,374,464","5,374,464"
4112,会員券売上高,"275,923","347,220","242,591","191,665","352,780","334,257","188,886","269,442","325,000","202,777","262,035","384,259","384,259"
4113,ゴルフ用品・雑貨売上高,"104,637","71,818","119,650","132,066","87,477","71,398","88,782","178,165","86,430","92,376","66,307","70,632","70,632"
4114,手数料収入,"158,376","147,494","151,005","142,963","127,900","146,360","681,127","114,884","138,735","160,358","176,626","808,380","808,380"
4115,ポイント値引・入会金返金(△),"683,798","615,548","576,873","516,370","654,554","693,807","687,545","709,738","579,503","615,032","668,980","718,201","718,201"
,純売上高,"5,053,585","4,638,621","4,642,336","4,036,674","5,067,428","5,084,432","5,762,824","4,670,181","4,147,497","4,412,175","5,087,780","5,919,534","5,919,534"
5111,期首棚卸高,0,0,0,0,0,0,0,0,0,0,"289,543",0,0
5211,商品仕入高,"61,724","91,090","65,234","68,236","79,950","34,517","34,329","25,889","61,604","43,669","16,050","56,414","56,414"
5212,,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,仕入値引戻し高    (△),0,0,0,0,0,0,0,0,0,0,0,0,0
,当期製品製造原価,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,他勘定振替高      (△),0,0,0,0,0,0,0,0,0,0,0,0,0
5311,期末棚卸高        (△),0,0,0,0,0,0,0,0,0,0,"215,255",0,0
,当期売上原価,"61,724","91,090","65,234","68,236","79,950","34,517","34,329","25,889","61,604","43,669","90,338","56,414","56,414"
,売上総利益,"4,991,861","4,547,531","4,577,102","3,968,438","4,987,478","5,049,915","5,728,495","4,644,292","4,085,893","4,368,506","4,997,442","5,863,120","5,863,120"
6111,プロ報酬,0,0,0,0,"16,667",0,0,0,0,0,0,0,0
6311,雑給,"567,758","652,523","589,788","488,938","580,773","507,065","533,670","553,420","518,980","520,618","558,673","643,145","643,145"
6112,旅費交通費,"15,019",0,0,0,0,"8,074","8,667",556,"9,499","1,296",0,556,556
6113,広告宣伝費,"390,200","145,000","27,500","31,380","89,400","27,500","27,500","27,500","27,500","278,319","273,500","68,500","68,500"
6114,教育訓練費,0,0,0,0,0,"20,000",0,0,0,0,0,0,0
6115,接客サービス費,"204,722","141,254","126,076","212,809","194,468","333,824","495,017","133,665","307,012","179,884","383,793","578,575","578,575"
6116,コンペ参加諸費,"9,338","18,183","11,683","12,156","17,164","12,671",0,"59,656","12,038","14,818","16,423",0,0
6117,プレイ器具費,"180,000","89,100","366,100","65,000","25,000","73,000","110,000","25,000","25,000","25,000","25,000","41,750","41,750"
6118,,0,0,0,0,0,0,0,0,0,0,0,0,0
6211,役員報酬,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
6232,,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,社員給与,"1,026,863","1,051,406","1,008,163","986,891","1,007,119","1,055,042","1,025,407","1,017,648","1,065,311","1,091,431","1,110,245","1,141,355","1,141,355"
6213,従業員賞与,"58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","123,245","62,000","62,000"
6312,法定福利費,"166,649","218,070","166,686","166,798","166,821","166,108","183,286","123,991","340,608","301,250","224,992","177,115","177,115"
6226,厚生費,"14,034","8,478","9,863","5,700","5,700","5,700","5,700","5,700","5,700","5,700","5,700","65,656","65,656"
6119,退職手当等,0,0,0,0,0,0,0,0,0,0,0,0,0
6214,減価償却費,"177,000","177,000","177,000","177,000","177,000","227,000","227,000","227,000","227,000","227,000","231,977","182,000","182,000"
6234,,0,0,0,0,0,0,0,0,0,0,0,0,0
6215,地代家賃・リース料,"690,496","1,903,428","690,496","690,496","690,496","690,496","690,496","690,496","690,496","690,496","690,448","690,496","690,496"
6216,修繕費,0,"149,800","5,000",0,"10,390","67,000",0,0,"1,237,963","114,752",0,"42,600","42,600"
6217,事務用消耗品費,"13,033","26,753","2,881","19,092","8,399","14,608","18,695","13,445","20,006","15,041","12,025","29,269","29,269"
6218,通信交通費,"59,287","61,907","64,154","52,613","57,639","57,066","57,857","55,175","57,820","62,880","57,760","75,213","75,213"
6219,水道光熱費,"193,564","137,994","213,698","293,638","288,600","197,423","171,510","129,531","161,337","205,925","169,612","192,660","192,660"
6221,租税公課,"80,000",0,0,"80,000",0,"2,000","76,400",0,"74,000",0,"-12,000","10,000","10,000"
6222,会議費,0,0,0,0,0,0,0,0,0,0,0,0,0
6223,接待交際費,0,0,"6,000",0,"1,387",0,"5,000","10,000","6,000",0,0,"10,000","10,000"
6224,保険料,"32,840","151,210",-130,"60,780",0,"36,750",0,0,0,0,"329,524",0,0
6225,備品消耗品費,"17,948","22,571","71,370","39,374","153,477","179,943","109,126","149,025","106,040","27,488","24,006","38,459","38,459"
6227,管理諸費,"634,250","70,800","273,260","70,800","70,800","70,800","150,800","70,800","70,800","70,800","130,800","111,400","111,400"
6228,寄付金,0,0,0,0,0,0,"5,000","5,000",0,0,"10,000","10,000","10,000"
6229,その他の一般管理費,"17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264","17,264"
6313,,0,0,0,0,0,0,0,0,0,0,0,0,0
6233,,0,0,0,0,0,0,0,0,0,0,0,0,0
6314,貸倒償却,0,0,0,0,0,0,0,0,0,0,163,0,0
6231,雑費,"13,064","4,623","13,209","12,694","7,424","3,388","15,194","70,872","33,727","70,446","-1,256","26,964","26,964"
,販売費及び一般管理費計,"4,661,329","5,205,364","3,998,061","3,641,423","3,743,988","3,930,722","4,091,589","3,543,744","5,172,101","4,078,408","4,481,894","4,314,977","4,314,977"
,営業利益（損失）,"330,532","-657,833","579,041","327,015","1,243,490","1,119,193","1,636,906","1,100,548","-1,086,208","290,098","515,548","1,548,143","1,548,143"
7111,受取利息,0,0,0,60,0,0,0,0,0,50,24,0,0
7112,受入家賃,"76,185","76,194","76,185","76,194","76,185","76,194","76,185","76,194","76,185","76,194","76,185","76,194","76,194"
7113,,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,受取配当金,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,雑収入,0,680,0,0,0,"4,630",0,0,0,0,"78,667",111,111
,営業外収益計,"76,185","76,874","76,185","76,254","76,185","80,824","76,185","76,194","76,185","76,244","154,876","76,305","76,305"
7511,支払利息割引料,0,0,0,0,0,0,0,0,0,0,0,0,0
7518,手形売却損,0,0,0,0,0,0,0,0,0,0,0,0,0
7512,,0,0,0,0,0,0,0,0,0,0,0,0,0
7513,,0,0,0,0,0,0,0,0,0,0,0,0,0
7514,,0,0,0,0,0,0,0,0,0,0,0,0,0
7515,繰延資産償却,0,0,0,0,0,0,0,0,0,0,0,0,0
7519,雑損失,-140,"-1,390",-459,"-1,130","-4,470",-590,"-1,980","-1,170","1,260","-1,050","10,599",-500,-500
,営業外費用計,-140,"-1,390",-459,"-1,130","-4,470",-590,"-1,980","-1,170","1,260","-1,050","10,599",-500,-500
,経常利益（損失）,"406,857","-579,569","655,685","404,399","1,324,145","1,200,607","1,715,071","1,177,912","-1,011,283","367,392","659,825","1,624,948","1,624,948"
